"Datos 2:Long. de Onda(nm)","Datos 2:Absorbancia","Datos 3:Long. de Onda(nm)","Datos 3:Absorbancia","Datos 4:Long. de Onda(nm)","Datos 4:Absorbancia","Datos 5:Long. de Onda(nm)","Datos 5:Absorbancia","Datos 6:Long. de Onda(nm)","Datos 6:Absorbancia","Datos 7:Long. de Onda(nm)","Datos 7:Absorbancia"
391.60000000000002,0.023214931405236783,391.60000000000002,0.086616544275208263,391.60000000000002,0.15195605397204925,391.60000000000002,0.37528804806660432,391.60000000000002,0.58710590810655039,391.60000000000002,0.75522372029149087
392.69999999999999,0.013509627163807547,392.69999999999999,0.082744918608288032,392.69999999999999,0.15050113752540861,392.69999999999999,0.37785113441287188,392.69999999999999,0.60979787427084209,392.69999999999999,0.78311441301813312
393.80000000000001,0.0066260995326203886,393.80000000000001,0.080447584610317424,393.80000000000001,0.15043437405417159,393.80000000000001,0.38225285844597301,393.80000000000001,0.62850577268594754,393.80000000000001,0.8098557693313464
394.89999999999998,0.00082123627966645962,394.89999999999998,0.078781213881293999,394.89999999999998,0.15151973636874594,394.89999999999998,0.38586861856165267,394.89999999999998,0.64508138470217102,394.89999999999998,0.83985643034707502
396.10000000000002,-0.0038981976439553812,396.10000000000002,0.077233576884868649,396.10000000000002,0.15277769307986455,396.10000000000002,0.38839682931515562,396.10000000000002,0.65682240527312841,396.10000000000002,0.86868301844315443
397.19999999999999,-0.0070822112950423843,397.19999999999999,0.077835358055577286,397.19999999999999,0.15557824113387553,397.19999999999999,0.39313344045677501,397.19999999999999,0.66899303735615723,397.19999999999999,0.89009863031096481
398.30000000000001,-0.0072762878200416381,398.30000000000001,0.081130721146676077,398.30000000000001,0.1602871099631682,398.30000000000001,0.40057447230780152,398.30000000000001,0.68062093420349901,398.30000000000001,0.90876521134922217
399.39999999999998,-0.0046380645851469282,399.39999999999998,0.086969238830653772,399.39999999999998,0.16570912088557366,399.39999999999998,0.41140733208439562,399.39999999999998,0.69337290053719691,399.39999999999998,0.92475162645838727
400.60000000000002,-0.0010609512798818166,400.60000000000002,0.09408599497624226,400.60000000000002,0.17326391705754429,400.60000000000002,0.42429818808617403,400.60000000000002,0.70680725460209914,400.60000000000002,0.94527620747013685
401.69999999999999,0.0022106622138080567,401.69999999999999,0.1020645112559424,401.69999999999999,0.18035139764610419,401.69999999999999,0.43811192354511452,401.69999999999999,0.71983789075806515,401.69999999999999,0.96317783337943763
402.80000000000001,0.0049683043491579593,402.80000000000001,0.1085507286431191,402.80000000000001,0.18840535600827879,402.80000000000001,0.45052500774391979,402.80000000000001,0.73281463223601184,402.80000000000001,0.98134231865285115
403.89999999999998,0.0059214561467682003,403.89999999999998,0.11329430676067398,403.89999999999998,0.19412759616080599,403.89999999999998,0.46128004097957565,403.89999999999998,0.74439299244967949,403.89999999999998,0.99798651835807739
405.10000000000002,0.0071777888366617582,405.10000000000002,0.11619243689925285,405.10000000000002,0.19873481881522248,405.10000000000002,0.46681871124673857,405.10000000000002,0.75376320145636844,405.10000000000002,1.014972789364939
406.19999999999999,0.0071058098486425081,406.19999999999999,0.118683362480553,406.19999999999999,0.20112555712458446,406.19999999999999,0.47305514511942093,406.19999999999999,0.7611540621888202,406.19999999999999,1.0272078376358409
407.30000000000001,0.0083325519333667941,407.30000000000001,0.12142564414504253,407.30000000000001,0.20504575032211014,407.30000000000001,0.47860312951300932,407.30000000000001,0.76885569262496212,407.30000000000001,1.0400387043794879
408.39999999999998,0.008092620299772868,408.39999999999998,0.12351781603015777,408.39999999999998,0.20813057475583419,408.39999999999998,0.48628621604811362,408.39999999999998,0.77598938872694512,408.39999999999998,1.05059465231923
409.60000000000002,0.0084485367682067825,409.60000000000002,0.12629187747853443,409.60000000000002,0.21191333733210738,409.60000000000002,0.49312517696966252,409.60000000000002,0.78360043323245421,409.60000000000002,1.0615292836923615
410.69999999999999,0.0082081178044222103,410.69999999999999,0.12791211325741703,410.69999999999999,0.21416355598886483,410.69999999999999,0.49679046266940619,410.69999999999999,0.78878057093837883,410.69999999999999,1.0698892094870274
411.80000000000001,0.0088942751100526962,411.80000000000001,0.13075749865194819,411.80000000000001,0.21614500179815677,411.80000000000001,0.49959537831331891,411.80000000000001,0.79150527741490473,411.80000000000001,1.0750636792616806
