"Datos 1:Long. de Onda(nm)","Datos 1:Absorbancia","Datos 2:Long. de Onda(nm)","Datos 2:Absorbancia","Datos 3:Long. de Onda(nm)","Datos 3:Absorbancia","Datos 4:Long. de Onda(nm)","Datos 4:Absorbancia","Datos 5:Long. de Onda(nm)","Datos 5:Absorbancia","Datos 6:Long. de Onda(nm)","Datos 6:Absorbancia"
465.80000000000001,0.081590835948081919,465.80000000000001,0.12672225712193108,465.80000000000001,0.29049771291062698,465.80000000000001,0.34499659481364264,465.80000000000001,0.39499802940632289,465.80000000000001,0.72162691328764894
466.89999999999998,0.082669452509338104,466.89999999999998,0.12845303800462782,466.89999999999998,0.29567447728853402,466.89999999999998,0.35255593993396217,466.89999999999998,0.40482143058061593,466.89999999999998,0.7377041533449864
468.10000000000002,0.082880164912357168,468.10000000000002,0.12915441097157121,468.10000000000002,0.30063672824354337,468.10000000000002,0.36052358623531311,468.10000000000002,0.41392125999802598,468.10000000000002,0.75306518909922593
469.19999999999999,0.083250593159151842,469.19999999999999,0.12929219237749745,469.19999999999999,0.30644936441278592,469.19999999999999,0.36827342418696052,469.19999999999999,0.42265280921292625,469.19999999999999,0.76799265773320124
470.30000000000001,0.082238874478850699,470.30000000000001,0.13017961967428615,470.30000000000001,0.31116389561350055,470.30000000000001,0.37593140454446639,470.30000000000001,0.43103767829170803,470.30000000000001,0.78127505257274099
471.39999999999998,0.080315136840770185,471.39999999999998,0.12951338949252955,471.39999999999998,0.31366723237488836,471.39999999999998,0.38182967091511388,471.39999999999998,0.43754664505288798,471.39999999999998,0.79395405457796242
472.60000000000002,0.076618424916252703,472.60000000000002,0.12789134840454075,472.60000000000002,0.31457287912448662,472.60000000000002,0.38563548974928286,472.60000000000002,0.44282832513066328,472.60000000000002,0.80624852144964865
473.69999999999999,0.073439111340060981,473.69999999999999,0.12604862531321159,473.69999999999999,0.31691991560465604,473.69999999999999,0.39007391479747988,473.69999999999999,0.44810718868684307,473.69999999999999,0.81853978419541384
474.80000000000001,0.071006163914260068,474.80000000000001,0.1248355404496273,474.80000000000001,0.32127954344186138,474.80000000000001,0.39500176163801237,474.80000000000001,0.45512477748399904,474.80000000000001,0.83402334240801457
475.89999999999998,0.069923503357185668,475.89999999999998,0.12581633831762207,475.89999999999998,0.32583283640040372,475.89999999999998,0.40194345542035803,475.89999999999998,0.46311342466784367,475.89999999999998,0.8489648668236518
477.10000000000002,0.069002054866156293,477.10000000000002,0.1263052856189153,477.10000000000002,0.33157397408725942,477.10000000000002,0.40829390777291708,477.10000000000002,0.47266107978039407,477.10000000000002,0.86403579640809225
478.19999999999999,0.069197051734065207,478.19999999999999,0.12762803584627824,478.19999999999999,0.33693741496642682,478.19999999999999,0.41536622709725823,478.19999999999999,0.48161644695954275,478.19999999999999,0.8767850552688865
